neighbourhood_group,neighbourhood,number_of_reviews,last_review,reviews_per_month
Brooklyn,Crown Heights,31,23-10-18,0.32
Manhattan,East Village,49,07-05-19,0.51
Brooklyn,Williamsburg,23,13-04-19,0.24
Brooklyn,Greenpoint,20,24-06-19,0.21
Manhattan,Chelsea,18,24-06-19,0.9
Manhattan,Kips Bay,90,23-06-19,0.95
Manhattan,Lower East Side,99,27-06-19,1.04
Manhattan,Nolita,6,28-06-19,0.06
Queens,Astoria,21,01-12-18,0.22
Queens,Astoria,24,04-04-19,0.26
Manhattan,Harlem,111,02-06-19,1.17
Manhattan,East Harlem,86,20-06-19,0.91
Manhattan,West Village,66,29-04-19,0.69
Bronx,Allerton,271,20-06-19,2.84
Brooklyn,Williamsburg,227,18-06-19,2.4
Brooklyn,Williamsburg,80,06-07-19,1.55
Manhattan,West Village,5,03-12-18,0.07
Brooklyn,Bedford-Stuyvesant,187,10-06-19,1.97
Manhattan,Chelsea,2,28-08-15,0.02
Brooklyn,Williamsburg,1,01-01-16,0.02
Brooklyn,Prospect Heights,67,20-10-18,0.7
Manhattan,East Village,63,12-01-18,0.68
Manhattan,Hell's Kitchen,89,01-07-19,1
Manhattan,Chelsea,1,20-04-14,0.02
Brooklyn,East New York,177,29-06-19,1.86
Brooklyn,Crown Heights,90,30-06-19,0.94
Manhattan,Upper East Side,39,07-07-19,0.41
Brooklyn,Bedford-Stuyvesant,42,18-05-19,0.44
Brooklyn,Prospect Heights,33,08-05-19,0.35
Brooklyn,Park Slope,179,29-05-19,2.02
Manhattan,East Village,81,28-03-19,0.85
Manhattan,Hell's Kitchen,43,29-06-19,0.45
Brooklyn,Williamsburg,52,31-10-18,0.54
Queens,Sunnyside,160,25-06-19,1.68
Manhattan,Chelsea,23,21-05-18,0.27
Manhattan,Upper West Side,35,18-06-17,0.37
Manhattan,Washington Heights,225,12-06-19,2.35
Brooklyn,Prospect-Lefferts Gardens,401,04-07-19,6.62
Brooklyn,Prospect-Lefferts Gardens,72,17-06-19,0.84
Brooklyn,Williamsburg,46,30-12-18,0.97
Brooklyn,Bedford-Stuyvesant,83,23-06-19,1.19
Brooklyn,Park Slope,211,15-06-19,2.21
Brooklyn,Park Slope,15,14-06-15,0.16
Manhattan,Hell's Kitchen,122,23-06-19,1.29
Manhattan,Harlem,295,12-06-19,3.9
Brooklyn,Bedford-Stuyvesant,207,07-07-19,2.18
Manhattan,Harlem,50,30-03-19,0.65
Brooklyn,Williamsburg,273,24-06-19,2.85
Manhattan,Upper East Side,0,,
Manhattan,East Village,25,30-04-18,0.26
Brooklyn,Park Slope,105,11-05-19,1.62
Brooklyn,Bedford-Stuyvesant,72,26-12-16,0.76
Manhattan,Upper East Side,8,18-09-16,0.08
Brooklyn,Clinton Hill,58,04-06-19,0.61
Brooklyn,Williamsburg,8,17-09-15,0.09
Manhattan,Chinatown,172,02-07-19,1.84
Manhattan,Theater District,330,20-06-19,7.14
Brooklyn,Bedford-Stuyvesant,123,11-06-19,1.29
Brooklyn,Bushwick,55,30-04-19,0.59
Brooklyn,Williamsburg,87,03-07-19,0.99
Bronx,Concourse Village,258,25-06-19,2.7
Brooklyn,Fort Greene,4,27-08-18,0.18
Brooklyn,Williamsburg,31,26-05-19,0.33
Brooklyn,Sheepshead Bay,128,15-11-16,1.34
Brooklyn,Williamsburg,14,31-08-15,0.15
Brooklyn,Bedford-Stuyvesant,30,24-06-19,0.32
Queens,Sunnyside,258,28-05-19,2.9
Brooklyn,Greenpoint,228,25-04-18,2.39
Manhattan,East Village,60,01-07-19,0.65
Manhattan,West Village,9,30-06-19,0.2
Manhattan,Theater District,179,19-06-19,1.88
Brooklyn,Gowanus,9,23-06-16,0.1
Brooklyn,Bushwick,1,21-04-19,0.37
Manhattan,Lower East Side,25,29-08-18,0.49
Staten Island,Emerson Hill,2,08-02-18,0.05
Brooklyn,Bedford-Stuyvesant,152,25-06-19,1.6
Queens,Long Island City,24,31-03-19,0.25
Manhattan,Upper West Side,45,22-04-19,0.47
Brooklyn,Fort Hamilton,7,14-11-18,0.08
Manhattan,Harlem,19,03-06-19,0.35
Brooklyn,Bensonhurst,24,19-01-19,0.26
Brooklyn,Clinton Hill,8,14-10-17,0.09
Manhattan,Lower East Side,29,03-06-15,0.31
Manhattan,Lower East Side,14,20-07-15,0.15
Manhattan,Harlem,33,25-05-19,0.38
Manhattan,Harlem,99,28-02-19,1.04
Brooklyn,Bedford-Stuyvesant,59,05-01-17,0.62
Manhattan,East Village,142,16-06-19,1.5
Manhattan,NoHo,0,,
Brooklyn,Greenpoint,22,15-03-19,0.23
Manhattan,Tribeca,82,21-05-19,0.87
Brooklyn,Park Slope,23,15-09-18,0.24
Manhattan,Chelsea,32,08-05-19,0.34
Brooklyn,Prospect Heights,24,23-06-19,0.25
Manhattan,Harlem,59,26-10-18,0.63
Manhattan,Harlem,6,02-01-15,0.08
Brooklyn,Boerum Hill,18,05-07-18,0.21
Manhattan,Midtown,3,26-12-18,0.03
Brooklyn,Bedford-Stuyvesant,115,05-07-19,1.21
Brooklyn,Fort Greene,154,19-06-19,1.63
Brooklyn,Clinton Hill,164,01-07-19,1.73
Staten Island,Shore Acres,76,13-06-19,0.8
Brooklyn,Williamsburg,116,30-06-19,1.23
Brooklyn,Bedford-Stuyvesant,234,30-06-19,2.47
Manhattan,East Village,120,24-06-19,1.27
Brooklyn,Bedford-Stuyvesant,82,18-05-19,0.87
Manhattan,West Village,13,26-05-19,0.15
Manhattan,Chinatown,59,24-06-19,0.64
Brooklyn,Bedford-Stuyvesant,63,26-06-19,1.87
Manhattan,Hell's Kitchen,52,14-08-18,0.55
Manhattan,East Village,278,03-07-19,2.95
Brooklyn,Sunset Park,1,02-01-12,0.01
Brooklyn,Bedford-Stuyvesant,35,09-06-19,0.4
Bronx,Concourse,235,29-06-19,2.49
Manhattan,East Harlem,115,30-06-19,1.21
Manhattan,East Village,109,02-10-15,1.15
Manhattan,SoHo,1,09-07-13,0.01
Brooklyn,Bedford-Stuyvesant,305,27-06-19,3.24
Manhattan,East Harlem,102,18-06-19,1.52
Manhattan,Hell's Kitchen,83,31-05-19,0.88
Queens,Ridgewood,19,31-07-18,0.25
Manhattan,Midtown,61,18-05-19,0.65
Manhattan,Harlem,89,30-06-19,0.94
Queens,Long Island City,65,31-07-17,0.74
Brooklyn,South Slope,40,16-06-19,0.44
Manhattan,West Village,80,26-04-19,0.86
Manhattan,Midtown,136,19-06-19,1.45
Manhattan,Lower East Side,100,28-05-18,1.06
Brooklyn,Williamsburg,125,06-07-19,1.36
Brooklyn,DUMBO,40,14-04-19,0.5
Manhattan,East Village,0,,
Manhattan,Kips Bay,139,28-04-19,1.59
Manhattan,Greenwich Village,0,,
Manhattan,Chinatown,2,06-10-14,0.03
Queens,Ditmars Steinway,49,26-06-19,0.53
Manhattan,Lower East Side,8,18-05-18,0.11
Manhattan,Gramercy,0,,
Brooklyn,Fort Greene,124,25-05-19,1.32
Brooklyn,Prospect-Lefferts Gardens,5,19-12-18,0.12
Brooklyn,Prospect Heights,147,30-06-19,1.57
Brooklyn,Clinton Hill,43,14-04-19,0.46
Brooklyn,Bedford-Stuyvesant,8,03-01-19,0.33
Manhattan,West Village,37,02-01-19,0.39
Brooklyn,Clinton Hill,120,19-06-19,1.28
Brooklyn,Williamsburg,24,01-01-19,0.29
Brooklyn,Bedford-Stuyvesant,5,09-07-17,0.05
Brooklyn,Williamsburg,242,01-04-19,2.59
Manhattan,Inwood,229,21-06-19,2.45
Bronx,Kingsbridge,108,19-06-19,1.36
Brooklyn,Bedford-Stuyvesant,181,05-06-19,1.92
Manhattan,Chelsea,34,01-07-19,0.39
Brooklyn,Crown Heights,5,02-10-16,0.05
Manhattan,Gramercy,5,17-08-15,0.06
Queens,Elmhurst,60,25-06-19,0.64
Manhattan,Lower East Side,238,23-06-19,2.59
Brooklyn,Greenpoint,34,22-04-19,0.37
Manhattan,West Village,131,24-06-19,1.4
Manhattan,West Village,6,28-06-17,0.16
Manhattan,Washington Heights,4,03-07-15,0.06
Brooklyn,Bedford-Stuyvesant,7,07-10-18,0.08
Brooklyn,Williamsburg,125,07-07-19,3.04
Brooklyn,Crown Heights,0,,
Manhattan,Chinatown,49,03-12-14,0.58
Manhattan,Harlem,11,25-09-17,0.12
Manhattan,Harlem,0,,
Manhattan,Greenwich Village,107,23-05-19,1.15
Brooklyn,Williamsburg,241,29-06-19,2.6
Manhattan,Upper West Side,176,29-06-19,1.89
Manhattan,Chinatown,151,16-06-19,1.63
Manhattan,East Harlem,49,09-08-18,0.53
Brooklyn,Sunset Park,13,01-09-18,0.14
Brooklyn,Greenpoint,33,24-06-19,0.47
Brooklyn,Greenpoint,24,06-11-18,0.32
Brooklyn,Greenpoint,59,24-06-19,0.66
Brooklyn,Brighton Beach,2,25-06-15,0.04
Manhattan,Upper West Side,16,28-06-19,0.23
Manhattan,Harlem,72,26-11-18,0.77
Brooklyn,Greenpoint,24,25-04-19,0.26
Brooklyn,Greenpoint,23,22-06-19,0.26
Brooklyn,Greenpoint,43,02-07-19,0.47
Brooklyn,Greenpoint,30,03-07-19,0.32
Brooklyn,Greenpoint,39,29-06-19,0.44
Brooklyn,Greenpoint,8,26-07-18,0.09
Brooklyn,Greenpoint,3,03-11-15,0.03
Brooklyn,Greenpoint,6,19-04-18,0.1
Brooklyn,Greenpoint,4,04-12-15,0.05
Queens,Jackson Heights,56,06-07-19,0.66
Brooklyn,Greenpoint,7,16-11-18,0.08
Brooklyn,Clinton Hill,2,13-01-14,0.03
Brooklyn,Bushwick,178,24-06-19,2.69
Brooklyn,Williamsburg,30,31-05-19,0.8
Brooklyn,Bedford-Stuyvesant,190,23-06-19,2.04
Manhattan,Nolita,25,30-06-19,0.27
Queens,Sunnyside,81,31-05-19,0.98
Manhattan,Chelsea,7,22-06-19,0.08
Brooklyn,Cobble Hill,216,01-07-19,2.31
Brooklyn,Bedford-Stuyvesant,31,28-01-19,0.33
Brooklyn,Cypress Hills,53,12-08-17,0.57
Brooklyn,Williamsburg,247,21-06-19,2.65
Brooklyn,Clinton Hill,233,10-04-19,2.5
Brooklyn,Park Slope,135,24-06-19,1.45
Queens,St. Albans,20,30-12-15,0.23
Manhattan,West Village,46,02-06-19,0.5
Manhattan,Chelsea,10,26-10-14,0.12
Manhattan,Harlem,143,30-06-18,2.83
Staten Island,Arrochar,21,22-05-19,0.26
Staten Island,Arrochar,0,,
Staten Island,Arrochar,8,19-05-19,0.09
Brooklyn,Fort Greene,4,28-08-17,0.05
Manhattan,Upper East Side,314,01-07-19,3.45
Brooklyn,Bedford-Stuyvesant,18,18-06-19,0.25
Manhattan,West Village,11,27-05-15,0.12
Manhattan,Financial District,51,02-06-19,0.55
Manhattan,Chelsea,20,01-04-17,0.33
Manhattan,West Village,8,30-12-17,0.12
Manhattan,Lower East Side,59,06-06-19,0.63
Brooklyn,East Flatbush,54,24-06-19,0.62
Manhattan,Lower East Side,10,31-12-18,0.46
Manhattan,West Village,153,25-06-19,1.66
Brooklyn,Fort Greene,110,02-06-19,1.2
Manhattan,East Village,69,01-01-19,0.91
Manhattan,Harlem,1,27-01-19,0.18
Brooklyn,Williamsburg,24,19-08-15,0.26
Queens,Sunnyside,95,02-01-19,1.02
Manhattan,Upper West Side,129,28-04-19,1.41
Manhattan,Morningside Heights,171,31-03-19,1.84
Brooklyn,Crown Heights,20,09-06-19,0.59
Brooklyn,Cypress Hills,17,03-05-17,0.27
Manhattan,Theater District,8,08-01-15,0.09
Manhattan,Upper East Side,11,01-11-15,0.12
Manhattan,Nolita,5,05-07-18,0.09
Brooklyn,Williamsburg,0,,
Manhattan,Upper West Side,36,19-03-19,0.39
Manhattan,Upper West Side,16,31-03-19,0.17
Brooklyn,Fort Greene,5,12-07-18,0.12
Manhattan,Chelsea,0,,
Manhattan,Lower East Side,68,03-06-19,0.77
Manhattan,Little Italy,89,30-06-18,0.99
Manhattan,Financial District,10,24-06-19,1.02
Queens,Rego Park,38,01-07-19,0.85
Bronx,Wakefield,15,09-06-19,0.17
Brooklyn,Kensington,20,21-01-19,0.42
Manhattan,East Harlem,25,15-06-19,0.96
Manhattan,Harlem,35,27-05-19,0.42
Brooklyn,Williamsburg,1,24-09-13,0.01
Manhattan,Chelsea,64,02-06-19,0.7
Brooklyn,Crown Heights,26,16-02-19,0.33
Queens,Long Island City,244,25-06-19,2.74
Brooklyn,Bushwick,21,15-01-19,0.29
Queens,Woodside,270,07-07-19,2.95
Brooklyn,Bedford-Stuyvesant,16,27-03-19,0.19
Manhattan,East Village,24,27-06-19,0.26
Brooklyn,Williamsburg,30,28-06-19,0.33
Brooklyn,Williamsburg,5,07-09-15,0.06
Brooklyn,Prospect-Lefferts Gardens,115,12-06-19,1.25
Brooklyn,Bedford-Stuyvesant,9,25-06-19,0.19
Brooklyn,Bedford-Stuyvesant,45,26-05-19,0.52
Manhattan,Midtown,19,08-09-15,0.21
Manhattan,Upper East Side,5,31-12-18,0.08
Manhattan,Greenwich Village,203,20-06-19,2.22
Manhattan,Washington Heights,20,02-01-18,0.41
Manhattan,East Village,49,27-10-18,0.53
Brooklyn,Greenpoint,6,21-04-19,0.07
Brooklyn,Fort Greene,7,18-06-17,0.08
Brooklyn,Williamsburg,35,30-06-19,0.38
Manhattan,West Village,28,25-09-18,0.31
Manhattan,East Harlem,0,,
Manhattan,Harlem,54,24-06-19,0.88
Brooklyn,Bushwick,115,25-06-19,1.75
Brooklyn,Clinton Hill,6,24-06-19,0.13
Manhattan,Upper East Side,1,31-08-14,0.02
Brooklyn,Bedford-Stuyvesant,204,30-06-19,2.31
Brooklyn,Sunset Park,1,01-09-16,0.03
Brooklyn,Prospect Heights,89,23-06-19,0.97
Manhattan,Harlem,130,02-06-19,1.42
Brooklyn,Greenpoint,15,08-06-19,0.25
Manhattan,East Village,52,13-05-19,0.6
Brooklyn,Prospect-Lefferts Gardens,58,29-12-17,0.63
Manhattan,East Harlem,208,11-06-19,2.32
Queens,Astoria,3,20-06-17,0.03
Manhattan,West Village,7,21-04-13,0.08
Brooklyn,Crown Heights,1,18-03-17,0.04
Manhattan,Harlem,2,10-04-18,0.06
Brooklyn,Bedford-Stuyvesant,122,02-07-19,1.37
Brooklyn,Bedford-Stuyvesant,63,18-06-19,0.72
Brooklyn,Crown Heights,26,31-10-14,0.28
Manhattan,West Village,1,02-10-12,0.01
Brooklyn,Greenpoint,14,19-06-19,0.16
Manhattan,Harlem,107,25-06-19,2.38
Brooklyn,Kensington,3,30-07-17,0.05
Manhattan,Chinatown,107,18-05-19,1.17
Brooklyn,Bedford-Stuyvesant,29,25-06-19,1.57
Brooklyn,Gowanus,69,21-06-19,0.76
Brooklyn,Park Slope,232,06-07-19,2.52
Brooklyn,Cypress Hills,0,,
Manhattan,East Village,24,10-08-18,0.26
Brooklyn,Williamsburg,0,,
Brooklyn,Williamsburg,5,03-08-16,0.06
Manhattan,Hell's Kitchen,10,21-04-19,0.23
Brooklyn,South Slope,36,12-11-18,0.47
Manhattan,West Village,94,19-06-19,1.1
Manhattan,East Village,1,06-05-13,0.01
Manhattan,Chelsea,63,03-08-18,0.71
Brooklyn,Bushwick,5,11-09-13,0.06
Brooklyn,Crown Heights,238,02-07-19,2.6
Manhattan,Harlem,101,31-10-15,1.1
Brooklyn,Bedford-Stuyvesant,21,24-06-19,0.23
Manhattan,Hell's Kitchen,72,31-07-18,0.82
Brooklyn,Bedford-Stuyvesant,40,23-06-19,0.68
Brooklyn,Cobble Hill,103,01-08-17,1.13
Brooklyn,Williamsburg,66,01-05-19,0.72
Brooklyn,Fort Greene,35,27-06-19,0.4
Brooklyn,Carroll Gardens,121,01-07-19,1.33
Manhattan,East Village,15,29-08-18,0.19
Brooklyn,Carroll Gardens,13,05-09-16,0.18
Manhattan,East Village,129,11-05-19,1.42
Manhattan,West Village,157,11-08-16,1.71
Manhattan,SoHo,8,26-11-16,0.11
Queens,Long Island City,5,09-09-14,0.06
Brooklyn,Greenpoint,46,23-06-19,0.52
Manhattan,Chinatown,37,16-02-19,0.41
Manhattan,Upper West Side,14,25-06-19,0.16
Brooklyn,Crown Heights,37,15-04-18,0.45
Queens,Astoria,1,30-08-16,0.03
Manhattan,West Village,209,04-07-19,2.38
Manhattan,Hell's Kitchen,4,12-09-18,0.07
Brooklyn,Bushwick,17,01-04-19,0.19
Brooklyn,Crown Heights,0,,
Manhattan,Harlem,0,,
Brooklyn,Williamsburg,54,11-06-19,0.66
Brooklyn,Greenpoint,43,22-06-19,0.49
Queens,Astoria,7,18-04-17,0.08
Brooklyn,Greenpoint,75,05-06-19,0.93
Manhattan,Upper West Side,88,07-06-19,0.99
Brooklyn,Greenpoint,73,30-06-19,0.84
Brooklyn,Greenpoint,89,01-07-19,1.06
Brooklyn,Greenpoint,23,23-04-19,0.26
Brooklyn,Williamsburg,11,23-06-19,0.16
Brooklyn,Williamsburg,84,16-02-19,1.12
Brooklyn,Greenpoint,54,10-06-19,0.61
Brooklyn,Williamsburg,17,20-05-15,0.19
Brooklyn,Williamsburg,1,24-03-14,0.02
Brooklyn,Williamsburg,73,19-06-19,0.89
Manhattan,Upper West Side,36,01-05-19,0.47
Brooklyn,Williamsburg,98,31-05-19,1.07
Queens,Elmhurst,63,18-05-19,0.89
Brooklyn,Crown Heights,2,21-09-17,0.09
Brooklyn,Bedford-Stuyvesant,18,10-10-18,0.2
Brooklyn,Williamsburg,24,04-12-13,0.28
Brooklyn,Fort Greene,1,13-05-18,0.07
Brooklyn,Williamsburg,2,02-01-18,0.05
Brooklyn,Williamsburg,23,08-11-16,0.25
Brooklyn,Bedford-Stuyvesant,93,07-07-19,1.12
Brooklyn,Williamsburg,0,,
Manhattan,Upper East Side,0,,
Manhattan,SoHo,152,23-06-19,1.69
Brooklyn,East New York,119,30-06-19,1.39
Brooklyn,Greenpoint,9,02-04-18,0.1
Manhattan,Harlem,44,26-06-19,0.49
Brooklyn,Flatbush,158,02-01-19,1.77
Manhattan,East Harlem,12,26-03-16,0.14
Manhattan,East Harlem,51,04-05-19,0.57
Manhattan,Upper West Side,0,,
Manhattan,Upper West Side,11,09-06-19,0.13
Brooklyn,Williamsburg,236,18-06-19,2.74
Brooklyn,Fort Greene,16,01-09-18,0.18
Brooklyn,Bushwick,123,28-02-19,1.42
Manhattan,Upper West Side,14,19-08-15,0.22
Brooklyn,Greenpoint,65,30-12-18,0.73
Staten Island,Clifton,50,03-06-19,0.56
Manhattan,Harlem,33,10-06-19,0.39
Manhattan,Harlem,30,01-01-19,0.35
Brooklyn,Bedford-Stuyvesant,13,31-01-19,0.15
Manhattan,Upper West Side,18,07-06-19,0.2
Brooklyn,Crown Heights,1,21-04-13,0.01
Manhattan,East Harlem,216,14-05-19,2.44
Queens,Ridgewood,98,01-05-19,1.09
Brooklyn,Prospect Heights,61,02-06-19,0.86
Manhattan,Lower East Side,13,23-04-19,0.34
Manhattan,East Village,136,01-07-19,1.52
Brooklyn,Bedford-Stuyvesant,39,09-06-19,0.47
Manhattan,West Village,65,01-07-19,0.73
Brooklyn,Kensington,62,02-01-19,0.71
Manhattan,Harlem,47,30-06-19,0.57
Brooklyn,Bushwick,42,20-06-19,0.48
Brooklyn,Williamsburg,207,16-06-19,2.29
Brooklyn,Bay Ridge,72,03-07-19,0.81
Brooklyn,Greenpoint,22,02-05-19,0.25
Manhattan,Harlem,25,31-03-19,0.28
Brooklyn,South Slope,215,30-06-19,2.42
Brooklyn,Williamsburg,26,24-06-17,0.73
Manhattan,Gramercy,18,02-01-18,0.21
Manhattan,Washington Heights,18,31-12-18,0.21
Brooklyn,Williamsburg,320,07-07-19,3.6
Brooklyn,Williamsburg,160,02-07-19,1.8
Manhattan,West Village,78,08-02-19,1.22
Manhattan,Upper West Side,64,03-08-18,0.72
Brooklyn,Williamsburg,219,19-06-19,2.44
Manhattan,Upper East Side,66,10-12-17,0.94
Brooklyn,Williamsburg,25,22-12-18,0.29
Manhattan,Upper East Side,102,28-06-19,1.15
Manhattan,Upper East Side,32,23-06-19,0.47
Brooklyn,Clinton Hill,15,22-04-19,0.18
Manhattan,East Village,1,16-11-15,0.02
Manhattan,Kips Bay,12,30-06-19,0.14
Manhattan,Midtown,19,11-06-19,0.27
Manhattan,Upper West Side,297,24-06-19,3.37
Brooklyn,Crown Heights,12,07-07-19,0.13
Brooklyn,Flatbush,9,02-01-17,0.11
Manhattan,Chinatown,9,14-05-16,0.1
Manhattan,Inwood,46,25-05-19,0.62
Brooklyn,Williamsburg,42,24-06-19,0.47
Manhattan,Hell's Kitchen,118,01-07-19,2.11
Brooklyn,Williamsburg,53,03-05-19,0.6
Manhattan,Harlem,15,24-06-19,0.21
Brooklyn,East Flatbush,64,11-05-19,0.72
Brooklyn,East Flatbush,51,27-04-19,0.58
Brooklyn,East Flatbush,79,29-04-19,0.88
Manhattan,Harlem,202,19-06-19,2.29
Manhattan,Upper West Side,23,31-12-18,0.63
Manhattan,Hell's Kitchen,62,01-06-19,0.76
Manhattan,Upper West Side,36,23-08-15,0.45
Manhattan,Upper East Side,16,16-06-19,0.19
Manhattan,Hell's Kitchen,24,21-09-17,0.27
Manhattan,Harlem,77,01-07-19,0.88
Manhattan,Hell's Kitchen,110,26-05-19,1.27
Manhattan,Harlem,56,16-07-18,0.64
Manhattan,West Village,7,07-06-12,0.08
Manhattan,Flatiron District,0,,
Brooklyn,Sunset Park,19,13-07-16,0.22
Manhattan,Greenwich Village,7,31-05-15,0.09
Manhattan,Lower East Side,53,28-10-14,0.6
Manhattan,East Village,265,24-06-19,2.99
Brooklyn,Williamsburg,0,,
Brooklyn,Park Slope,8,02-01-18,0.1
Brooklyn,Crown Heights,46,19-06-18,0.52
Brooklyn,Park Slope,6,04-11-18,0.08
Manhattan,Chelsea,75,01-07-19,0.86
Brooklyn,Prospect-Lefferts Gardens,11,23-06-19,0.13
Manhattan,Upper East Side,5,29-06-19,1.47
Manhattan,Chinatown,132,23-06-19,1.49
Manhattan,East Village,41,07-06-19,0.47
Brooklyn,Prospect-Lefferts Gardens,34,07-04-19,0.39
Brooklyn,Crown Heights,34,09-06-14,0.39
Manhattan,Midtown,27,01-03-19,0.31
Brooklyn,Williamsburg,30,13-04-19,0.34
Manhattan,Midtown,214,02-06-19,2.45
Manhattan,Upper East Side,12,15-04-18,0.14
Manhattan,Harlem,6,30-07-18,0.09
Manhattan,Upper West Side,0,,
Brooklyn,Williamsburg,156,04-07-19,1.8
Brooklyn,Park Slope,30,29-12-18,0.74
Brooklyn,Crown Heights,1,04-09-14,0.02
Brooklyn,Greenpoint,3,24-04-19,0.09
Brooklyn,Williamsburg,272,27-06-19,3.18
Brooklyn,Prospect Heights,63,01-01-19,0.82
Manhattan,East Village,58,01-07-19,0.66
Brooklyn,Greenpoint,5,12-10-15,0.1
Brooklyn,Williamsburg,63,30-06-19,0.71
Brooklyn,Bedford-Stuyvesant,268,02-07-19,3.04
Staten Island,Graniteville,80,26-05-19,0.92
Manhattan,Upper West Side,22,14-04-17,0.25
Manhattan,Hell's Kitchen,13,17-06-19,0.15
Brooklyn,Park Slope,23,30-04-19,0.67
Brooklyn,Sheepshead Bay,3,04-12-18,0.08
Manhattan,Harlem,10,24-10-18,0.12
Manhattan,Harlem,14,04-04-19,0.16
Manhattan,Inwood,20,06-06-19,0.28
Brooklyn,Williamsburg,2,15-05-15,0.02
Bronx,Spuyten Duyvil,47,03-07-19,1.22
Staten Island,Stapleton,6,01-01-19,0.19
Manhattan,Upper East Side,93,07-06-19,1.06
Manhattan,Midtown,116,03-01-16,1.32
Manhattan,Kips Bay,15,04-09-18,0.17
Manhattan,Harlem,70,03-06-19,0.8
Manhattan,Washington Heights,4,04-03-19,0.41
Manhattan,Gramercy,128,11-06-19,1.46
Queens,Briarwood,59,09-11-18,0.69
Queens,Ozone Park,8,30-09-15,0.11
Brooklyn,Columbia St,106,24-06-19,1.22
Brooklyn,Williamsburg,15,26-06-19,0.57
Manhattan,Hell's Kitchen,133,05-05-19,1.51
Manhattan,Financial District,27,25-05-19,0.31
Manhattan,Nolita,61,02-01-18,0.7
Brooklyn,Greenpoint,2,08-10-18,0.02
Queens,Briarwood,16,01-01-17,0.18
Manhattan,Flatiron District,0,,
Manhattan,Harlem,38,16-05-19,0.44
Manhattan,Upper West Side,25,22-06-13,0.28
Manhattan,East Village,93,17-11-15,1.05
Manhattan,Harlem,6,05-09-17,0.07
Manhattan,Upper East Side,30,04-12-16,0.34
Brooklyn,South Slope,17,05-07-19,0.46
Manhattan,Lower East Side,67,16-05-19,0.77
Brooklyn,Bushwick,53,30-06-17,0.68
Brooklyn,Prospect-Lefferts Gardens,32,11-10-16,0.37
Brooklyn,Carroll Gardens,131,23-06-19,1.84
Manhattan,Upper East Side,19,21-05-19,0.22
Manhattan,Harlem,0,,
Manhattan,East Harlem,74,28-05-19,0.84
Manhattan,Midtown,165,03-07-19,1.88
Manhattan,East Village,16,02-01-19,0.18
