neighbourhood_group,price
Brooklyn,149
Manhattan,225
Manhattan,150
Brooklyn,89
Manhattan,80
Manhattan,200
Brooklyn,60
Manhattan,79
Manhattan,79
Manhattan,150
Manhattan,135
Manhattan,85
Brooklyn,89
Manhattan,85
Manhattan,120
Brooklyn,140
Brooklyn,215
Manhattan,140
Brooklyn,99
Manhattan,190
Brooklyn,299
Brooklyn,130
Brooklyn,80
Brooklyn,110
Brooklyn,120
Brooklyn,60
Manhattan,80
Manhattan,150
Manhattan,44
Manhattan,180
Manhattan,50
Manhattan,52
Brooklyn,55
Manhattan,50
Brooklyn,70
Brooklyn,89
Brooklyn,35
Brooklyn,85
Brooklyn,150
Manhattan,40
Manhattan,68
Brooklyn,120
Brooklyn,120
Manhattan,135
Manhattan,150
Brooklyn,150
Queens,130
Brooklyn,110
Brooklyn,115
Brooklyn,80
Brooklyn,80
Manhattan,151
Brooklyn,228
Brooklyn,144
Manhattan,200
Brooklyn,150
Manhattan,110
Manhattan,69
Brooklyn,49
Manhattan,180
Brooklyn,80
Manhattan,375
Manhattan,250
Brooklyn,200
Brooklyn,55
Manhattan,52
Brooklyn,225
Manhattan,80
Brooklyn,275
Manhattan,99
Manhattan,225
Manhattan,230
Manhattan,51
Manhattan,65
Brooklyn,105
Manhattan,190
Manhattan,200
Queens,70
Brooklyn,95
Manhattan,150
Brooklyn,145
Manhattan,110
Manhattan,285
Brooklyn,130
Manhattan,94
Brooklyn,800
Brooklyn,105
Manhattan,60
Manhattan,50
Brooklyn,85
Brooklyn,65
Brooklyn,131
Brooklyn,98
Brooklyn,250
Brooklyn,100
Brooklyn,105
Manhattan,140
Manhattan,89
Manhattan,98
Brooklyn,125
Manhattan,60
Brooklyn,175
Manhattan,65
Manhattan,500
Brooklyn,101
Brooklyn,220
Brooklyn,125
Brooklyn,80
Manhattan,100
Brooklyn,200
Manhattan,59
Brooklyn,125
Manhattan,140
Brooklyn,120
Manhattan,350
Manhattan,199
Brooklyn,325
Manhattan,235
Manhattan,225
Brooklyn,99
Manhattan,170
Brooklyn,400
Manhattan,170
Manhattan,100
Brooklyn,75
Brooklyn,90
Manhattan,150
Manhattan,85
Brooklyn,70
Manhattan,120
Brooklyn,89
Manhattan,185
Brooklyn,50
Manhattan,105
Manhattan,130
Manhattan,115
Brooklyn,77
Brooklyn,76
Brooklyn,125
Brooklyn,135
Brooklyn,250
Brooklyn,199
Brooklyn,140
Queens,140
Brooklyn,115
Brooklyn,160
Brooklyn,195
Manhattan,195
Brooklyn,80
Brooklyn,44
Manhattan,156
Brooklyn,85
Brooklyn,125
Brooklyn,115
Manhattan,69
Manhattan,225
Brooklyn,125
Manhattan,219
Brooklyn,475
Manhattan,99
Brooklyn,69
Queens,79
Brooklyn,135
Brooklyn,250
Manhattan,250
Brooklyn,250
Manhattan,80
Brooklyn,70
Brooklyn,165
Staten Island,70
Brooklyn,50
Bronx,40
Brooklyn,150
Manhattan,125
Manhattan,196
Brooklyn,110
Manhattan,170
Manhattan,165
Manhattan,150
Manhattan,100
Brooklyn,65
Queens,350
Manhattan,99
Brooklyn,200
Brooklyn,150
Brooklyn,90
Brooklyn,120
Manhattan,75
Brooklyn,175
Manhattan,125
Manhattan,275
Manhattan,299
Brooklyn,135
Manhattan,130
Manhattan,83
Manhattan,123
Queens,55
Manhattan,195
Brooklyn,80
Queens,98
Queens,140
Queens,265
Brooklyn,249
Manhattan,105
Manhattan,200
Brooklyn,100
Manhattan,121
Bronx,45
Manhattan,100
Brooklyn,140
Brooklyn,71
Manhattan,130
Manhattan,199
Brooklyn,69
Brooklyn,68
Manhattan,130
Brooklyn,195
Manhattan,64
Queens,140
Brooklyn,159
Manhattan,189
Manhattan,250
Manhattan,239
Manhattan,305
Manhattan,155
Manhattan,60
Brooklyn,135
Manhattan,120
Manhattan,150
Queens,140
Brooklyn,135
Manhattan,250
Manhattan,250
Manhattan,500
Manhattan,225
Manhattan,125
Manhattan,92
Manhattan,175
Manhattan,99
Manhattan,195
Manhattan,140
Manhattan,135
Manhattan,500
Manhattan,80
Manhattan,120
Manhattan,110
Brooklyn,65
Manhattan,130
Brooklyn,99
Staten Island,36
Staten Island,37
Staten Island,37
Manhattan,175
Manhattan,205
Brooklyn,285
Brooklyn,59
Staten Island,36
Queens,99
Brooklyn,39
Brooklyn,60
Bronx,90
Bronx,105
Brooklyn,135
Manhattan,390
Brooklyn,70
Manhattan,75
Brooklyn,60
Manhattan,200
Brooklyn,100
Brooklyn,70
Brooklyn,110
Brooklyn,60
Manhattan,90
Manhattan,68
Manhattan,115
Brooklyn,75
Brooklyn,60
Manhattan,129
Brooklyn,130
Brooklyn,95
Manhattan,75
Brooklyn,175
Brooklyn,190
Brooklyn,49
Manhattan,212
Manhattan,95
Brooklyn,140
Manhattan,135
Brooklyn,150
Brooklyn,190
Manhattan,124
Brooklyn,135
Manhattan,122
Manhattan,109
Manhattan,85
Brooklyn,145
Manhattan,195
Brooklyn,250
Brooklyn,125
Manhattan,575
Manhattan,150
Brooklyn,70
Manhattan,90
Manhattan,65
Manhattan,500
Manhattan,250
Manhattan,125
Manhattan,200
Brooklyn,229
Bronx,90
Manhattan,110
Brooklyn,59
Brooklyn,195
Brooklyn,169
Manhattan,113
Manhattan,250
Queens,115
Brooklyn,55
Brooklyn,69
Manhattan,150
Brooklyn,169
Brooklyn,179
Manhattan,150
Brooklyn,135
Brooklyn,350
Brooklyn,120
Manhattan,71
Brooklyn,349
Brooklyn,349
Brooklyn,165
Brooklyn,249
Brooklyn,100
Brooklyn,200
Manhattan,169
Brooklyn,185
Brooklyn,65
Brooklyn,130
Brooklyn,199
Manhattan,225
Brooklyn,179
Brooklyn,150
Manhattan,139
Manhattan,95
Brooklyn,79
Manhattan,150
Brooklyn,650
Brooklyn,90
Brooklyn,120
Queens,80
Brooklyn,100
Brooklyn,175
Brooklyn,120
Brooklyn,140
Brooklyn,200
Brooklyn,165
Manhattan,125
Manhattan,130
Manhattan,65
Brooklyn,123
Manhattan,67
Queens,50
Brooklyn,130
Brooklyn,100
Manhattan,212
Brooklyn,190
Brooklyn,599
Manhattan,249
Queens,70
Brooklyn,100
Manhattan,60
Brooklyn,135
Brooklyn,175
Manhattan,120
Manhattan,169
Brooklyn,165
Manhattan,90
Manhattan,225
Brooklyn,95
Brooklyn,55
Manhattan,85
Brooklyn,199
Manhattan,211
Manhattan,145
Manhattan,65
Manhattan,99
Queens,110
Brooklyn,80
Brooklyn,150
Brooklyn,110
Manhattan,290
Manhattan,87
Brooklyn,190
Brooklyn,200
Brooklyn,165
Manhattan,110
Manhattan,395
Brooklyn,99
Brooklyn,39
Manhattan,189
Manhattan,85
Brooklyn,260
Manhattan,122
Brooklyn,165
Queens,97
Manhattan,170
Brooklyn,125
Manhattan,130
Brooklyn,225
Brooklyn,50
Brooklyn,170
Manhattan,132
Brooklyn,250
Brooklyn,141
Brooklyn,64
Brooklyn,249
Brooklyn,79
Manhattan,185
Brooklyn,120
Brooklyn,495
Manhattan,375
Manhattan,175
Manhattan,150
Manhattan,259
Manhattan,96
Brooklyn,145
Manhattan,200
Manhattan,95
Brooklyn,250
Manhattan,295
Manhattan,175
Brooklyn,451
Manhattan,165
Manhattan,250
Bronx,77
Manhattan,250
Queens,129
Brooklyn,98
Brooklyn,150
Manhattan,95
Manhattan,55
Manhattan,300
Queens,42
Brooklyn,125
Manhattan,175
Manhattan,75
Brooklyn,255
Brooklyn,72
Brooklyn,165
Brooklyn,165
Brooklyn,75
Brooklyn,130
Brooklyn,139
Brooklyn,88
Brooklyn,80
Manhattan,150
Manhattan,200
Manhattan,200
Queens,42
Brooklyn,90
Manhattan,295
Brooklyn,450
Brooklyn,130
Brooklyn,89
Manhattan,198
Manhattan,99
Brooklyn,46
Manhattan,140
Brooklyn,500
Manhattan,75
Queens,33
Manhattan,250
Brooklyn,60
Manhattan,75
Brooklyn,350
Manhattan,205
Brooklyn,219
Brooklyn,60
Manhattan,185
Manhattan,190
Brooklyn,105
Manhattan,250
Manhattan,175
Manhattan,65
Brooklyn,75
Bronx,37
Brooklyn,85
Brooklyn,106
Manhattan,79
Brooklyn,85
Manhattan,170
Manhattan,115
Manhattan,89
Manhattan,49
Brooklyn,91
Manhattan,400
Brooklyn,150
Manhattan,2000
Brooklyn,97
Manhattan,100
Brooklyn,179
Brooklyn,500
Manhattan,429
Manhattan,189
Manhattan,120
Manhattan,300
Queens,107
Queens,95
Manhattan,199
Manhattan,120
Manhattan,199
Bronx,125
Brooklyn,70
Brooklyn,75
Manhattan,100
Brooklyn,99
Manhattan,250
Brooklyn,350
Brooklyn,170
Manhattan,165
Manhattan,99
Manhattan,255
Brooklyn,169
Brooklyn,99
Manhattan,169
Brooklyn,160
Brooklyn,215
Brooklyn,130
Manhattan,110
Manhattan,150
Brooklyn,65
Queens,75
Manhattan,149
Manhattan,89
Manhattan,50
Brooklyn,43
Brooklyn,42
Brooklyn,85
Brooklyn,139
Brooklyn,105
Brooklyn,265
Manhattan,149
Manhattan,68
Brooklyn,99
Manhattan,75
Brooklyn,100
Manhattan,90
Manhattan,160
Brooklyn,190
Brooklyn,67
Manhattan,190
Brooklyn,248
Brooklyn,100
Manhattan,95
Manhattan,150
Brooklyn,145
Brooklyn,41
Brooklyn,120
Bronx,50
Brooklyn,157
Brooklyn,195
Brooklyn,70
Brooklyn,185
Brooklyn,145
Queens,50
Brooklyn,185
Manhattan,250
Manhattan,80
Manhattan,230
Brooklyn,100
Brooklyn,40
Manhattan,200
Staten Island,80
Brooklyn,79
Queens,95
Manhattan,300
Brooklyn,100
Manhattan,80
Brooklyn,110
Brooklyn,172
Manhattan,199
Manhattan,199
Manhattan,100
Manhattan,55
Brooklyn,75
Manhattan,146
Manhattan,250
Brooklyn,116
Manhattan,150
Brooklyn,120
Manhattan,199
Brooklyn,150
Manhattan,69
Manhattan,300
Brooklyn,230
Manhattan,125
Brooklyn,79
Brooklyn,130
Brooklyn,239
Staten Island,75
Brooklyn,220
Brooklyn,80
Manhattan,288
Brooklyn,135
Manhattan,225
Manhattan,110
Brooklyn,100
Manhattan,130
Manhattan,89
Brooklyn,200
Brooklyn,80
Bronx,50
Manhattan,135
Manhattan,90
Manhattan,270
Brooklyn,110
Manhattan,145
Manhattan,179
Queens,55
Manhattan,110
Manhattan,325
Queens,75
Brooklyn,300
Manhattan,130
Manhattan,190
Manhattan,200
Brooklyn,180
Brooklyn,350
Manhattan,160
Manhattan,195
Manhattan,241
Manhattan,300
Queens,75
Manhattan,100
Manhattan,399
Brooklyn,85
Brooklyn,80
Brooklyn,55
Brooklyn,438
Brooklyn,110
Manhattan,200
Brooklyn,279
Brooklyn,137
Brooklyn,280
Brooklyn,199
Manhattan,71
Bronx,42
Brooklyn,180
Manhattan,226
Brooklyn,85
Manhattan,135
Queens,79
Manhattan,154
Brooklyn,199
Manhattan,700
Manhattan,246
Manhattan,125
Brooklyn,100
Brooklyn,295
Brooklyn,150
Manhattan,119
Manhattan,125
Manhattan,400
Manhattan,850
Brooklyn,129
Manhattan,140
Manhattan,115
Manhattan,200
Brooklyn,96
Brooklyn,199
Brooklyn,199
Brooklyn,199
Brooklyn,69
Manhattan,185
Manhattan,81
Brooklyn,199
Brooklyn,199
Brooklyn,199
Brooklyn,199
Brooklyn,199
Brooklyn,349
Brooklyn,249
Brooklyn,299
Brooklyn,179
Queens,54
Brooklyn,599
Brooklyn,110
Brooklyn,220
Brooklyn,89
Brooklyn,170
Manhattan,495
Queens,80
Manhattan,760
Brooklyn,98
Brooklyn,125
Brooklyn,48
Brooklyn,64
Brooklyn,154
Brooklyn,139
Queens,75
Manhattan,325
Manhattan,195
Manhattan,58
Staten Island,250
Staten Island,50
Staten Island,125
Brooklyn,70
Manhattan,189
Brooklyn,130
Manhattan,145
Manhattan,101
Manhattan,95
Manhattan,375
Manhattan,153
Brooklyn,92
Manhattan,80
Manhattan,300
Brooklyn,145
Manhattan,88
Manhattan,155
Brooklyn,185
Queens,73
Manhattan,225
Manhattan,85
Brooklyn,99
Brooklyn,48
Manhattan,200
Manhattan,485
Manhattan,310
Brooklyn,110
Manhattan,109
Manhattan,167
Brooklyn,147
Manhattan,220
Manhattan,195
Manhattan,199
Manhattan,65
Queens,55
Bronx,50
Brooklyn,60
Manhattan,99
Manhattan,130
Brooklyn,290
Manhattan,350
Brooklyn,50
Queens,96
Brooklyn,45
Queens,85
Brooklyn,34
Manhattan,250
Brooklyn,190
Brooklyn,75
Brooklyn,93
Brooklyn,60
Brooklyn,65
Manhattan,125
Manhattan,300
Manhattan,150
Manhattan,56
Manhattan,299
Brooklyn,60
Brooklyn,88
Brooklyn,60
Manhattan,1300
Manhattan,200
Manhattan,99
Brooklyn,110
Brooklyn,135
Manhattan,110
Brooklyn,165
Brooklyn,127
Brooklyn,402
Manhattan,85
Brooklyn,75
Manhattan,139
Brooklyn,70
Manhattan,50
Queens,30
Manhattan,250
Brooklyn,64
Manhattan,300
Brooklyn,800
Brooklyn,100
Brooklyn,250
Manhattan,200
Brooklyn,140
Manhattan,130
Brooklyn,90
Manhattan,90
Brooklyn,97
Brooklyn,91
Brooklyn,125
Brooklyn,75
Manhattan,180
Brooklyn,300
Brooklyn,100
Manhattan,175
Brooklyn,65
Manhattan,240
Manhattan,300
Manhattan,385
Brooklyn,47
Brooklyn,110
Manhattan,75
Brooklyn,100
Manhattan,165
Brooklyn,300
Brooklyn,140
Brooklyn,120
Brooklyn,175
Brooklyn,275
Manhattan,179
Brooklyn,189
Manhattan,219
Manhattan,450
Manhattan,249
Queens,65
Brooklyn,250
Manhattan,139
Manhattan,209
Brooklyn,120
Queens,70
Manhattan,90
Manhattan,199
Brooklyn,50
Brooklyn,100
Manhattan,110
Brooklyn,157
Brooklyn,199
Queens,192
Brooklyn,199
Manhattan,150
Brooklyn,199
Brooklyn,199
Brooklyn,199
Brooklyn,105
Brooklyn,135
Brooklyn,199
Brooklyn,125
Brooklyn,60
Brooklyn,85
Manhattan,300
Brooklyn,75
Queens,55
Brooklyn,44
Brooklyn,55
Brooklyn,30
Brooklyn,35
Brooklyn,70
Brooklyn,130
Brooklyn,52
Brooklyn,75
Manhattan,190
Manhattan,250
Brooklyn,100
Brooklyn,130
Manhattan,140
Brooklyn,75
Manhattan,150
Manhattan,90
Manhattan,295
Manhattan,150
Brooklyn,180
Brooklyn,135
Brooklyn,65
Manhattan,99
Brooklyn,149
Staten Island,59
Manhattan,75
Manhattan,75
Brooklyn,75
Manhattan,109
Brooklyn,225
Manhattan,86
Queens,52
Brooklyn,100
Manhattan,99
Manhattan,89
Brooklyn,135
Manhattan,199
Brooklyn,89
Manhattan,110
Brooklyn,120
Brooklyn,59
Brooklyn,49
Brooklyn,79
Manhattan,135
Brooklyn,185
Brooklyn,225
Manhattan,245
Manhattan,115
Brooklyn,325
Brooklyn,95
Manhattan,120
Manhattan,499
Brooklyn,75
Manhattan,109
Brooklyn,160
Manhattan,219
Manhattan,159
Brooklyn,180
Manhattan,150
Manhattan,106
Manhattan,299
Manhattan,179
Brooklyn,165
Brooklyn,500
Manhattan,250
Manhattan,87
Brooklyn,79
Manhattan,75
Brooklyn,200
Manhattan,80
Brooklyn,115
Brooklyn,115
Brooklyn,120
Manhattan,125
Manhattan,387
Manhattan,95
Manhattan,99
Manhattan,121
Manhattan,350
Manhattan,75
Manhattan,95
Manhattan,89
Manhattan,195
Manhattan,160
Brooklyn,70
Manhattan,100
Manhattan,140
Manhattan,189
Brooklyn,160
Brooklyn,178
Brooklyn,145
Brooklyn,125
Manhattan,265
Brooklyn,77
Manhattan,60
Manhattan,129
Manhattan,199
Brooklyn,92
Brooklyn,185
Manhattan,110
Brooklyn,65
Manhattan,135
Manhattan,115
Manhattan,175
Manhattan,3000
Brooklyn,72
Brooklyn,80
Brooklyn,125
Brooklyn,120
Brooklyn,94
Brooklyn,56
Manhattan,549
Brooklyn,190
Brooklyn,129
Brooklyn,85
Staten Island,20
Manhattan,145
Manhattan,200
Brooklyn,125
Brooklyn,50
Manhattan,160
Manhattan,180
Manhattan,100
Brooklyn,70
Bronx,120
Staten Island,110
Manhattan,105
Manhattan,250
Manhattan,74
Manhattan,165
Manhattan,99
Manhattan,125
Queens,75
Queens,45
Brooklyn,159
Brooklyn,45
Manhattan,104
Manhattan,225
Manhattan,100
Brooklyn,90
Queens,75
Manhattan,350
Manhattan,135
Manhattan,125
Manhattan,225
Manhattan,85
Manhattan,200
Brooklyn,250
Manhattan,90
Brooklyn,130
Brooklyn,90
Brooklyn,298
Manhattan,300
Manhattan,125
Manhattan,125
Manhattan,145
Manhattan,147
